0,CombatZoneResize,133,251,508,391,TLResume,
0,HeartTeleport,320,376,,,,
0,HeartMode,1,,,,,
0,TLPause,,,,,,
0,SansText,Upload video,,,,,,,
2.33333,BoneV,128,366,20,0,300,0
2.2,BoneV,503,286,100,2,300,1
2.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0,GasterBlaster,503,266,470,400,0.2666,3
0.23333,BoneV,503,366,20,2,300,0
0.5,BoneV,503,286,100,2,300,1
0.23333,BoneV,503,366,20,2,300,0
0.93333,BoneV,128,366,20,0,300,0
0,GasterBlaster,1,128,286,100,0,300,1
0.4,BoneV,128,286,100,0,300,1
0.33333,BoneV,128,366,20,0,300,0
0.4,BoneV,128,286,100,0,300,1
0.4,BoneV,128,286,100,0,300,1
0.4,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
0.1,BoneV,128,286,100,0,300,1
3.3,BoneStab,1,3,0.16666,1,,,,
0.2,sansslam,3,,,,,,
0,CombatZoneResize,244,166,608,474,TLResume,,,
0,HeartTeleport,424,313,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0.5,SET,Loop,15,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Ang,360,,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$X,400,,,,,
0,MUL,Y,$Y,300,,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,ADD,EndX,$EndX,$HeartX,,,,,
0,ADD,EndY,$EndY,$HeartY,,,,,
0,ADD,X,$X,$HeartX,,,,,
0,ADD,Y,$Y,$HeartY,,,,,
0,JMPNL,21,$EndX,50,,,,,
0,SET,EndX,50,,,,,,
0,JMPNG,23,$EndX,590,,,,,
0,SET,EndX,590,,,,,,
0,JMPNL,25,$EndY,40,,,,,
0,SET,EndY,40,,,,,,
0,JMPNG,27,$EndY,440,,,,,
0,SET,EndY,440,,,,,,
0,ANGLE,Ang,$EndX,$EndY,$HeartX,$HeartY,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.46666,0.03333
0.53333,JMPNZ,6,$Loop,,,,,,
1.66666,EndAttack,,,,,,
