0,CombatZoneResize,239,226,404,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,SansText,feel the doom impending,,,,,,,
0,SansText,because stupidity are,,,,,,,
0,SansText,YOOOOOUUUU!,,,,,,,
0,BlackScreen,1,,,,,,,
0,sound,flash,,,,,,,
0,sansx,999,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,HeartMode,0,,,,,,
0,SineBones,20,-25,118,99,,,
0,SineBones,20,25,118,99,,,
0,GasterBlaster,0,640,240,320,240,180,0,0.3
0,GasterBlaster,0,320,0,320,240,90,0,0.3
0,GasterBlaster,0,320,480,320,240,270,0,0.3
0,GasterBlaster,0,0,0,320,240,45,0,0.3
0,GasterBlaster,0,640,0,320,240,135,0,0.3
0,sansslam,2,,,,
0,HeartMode,0,,,,
0,GasterBlaster,0,640,480,320,240,225,0,0.3
0,GasterBlaster,0,0,480,320,240,315,0,0.3
0,GasterBlaster,0,160,0,320,240,60,0,0.3
0,GasterBlaster,0,480,480,320,240,240,0,0.3
0,GasterBlaster,0,640,240,320,240,180,0,0.3
0,sansslam,3,,,,
0,HeartMode,0,,,,
0,GasterBlaster,0,320,0,320,240,90,0,0.3
0,GasterBlaster,0,320,480,320,240,270,0,0.3
0,GasterBlaster,0,0,0,320,240,45,0,0.3
0,GasterBlaster,0,640,0,320,240,135,0,0.3
0,sansslam,4,,,,
0,HeartMode,0,,,,
0,GasterBlaster,0,640,480,320,240,225,0,0.3
0,GasterBlaster,0,0,480,320,240,315,0,0.3
0,GasterBlaster,0,160,0,320,240,60,0,0.3
0,GasterBlaster,0,480,480,320,240,240,0,0.3
0,sansslam,1,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,
0,SansBody,HandDown,,,,,,,
0,SansSlam,1,,,,,,,
0.5,SansBody,HandUp,,,,,,,
0,BoneStab,1,54,0.16666,2.5,,,,
0.1,BoneStab,3,85,0.1,2.6,,,,
0,Sound,Ding,,,,,,,
0,HeartMode,0,,,,,,,
0.2,BoneV,128,240,300,0,280,1
0.2,BoneV,503,240,300,2,280,2
0.222,BoneV,128,240,300,0,280,1
0.2,BoneV,503,240,300,2,280,2
3,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
1,SansBody,HandLeft,,,,,,,
0,sansslam,2,,,,,,,
0.2,BoneStab,2,29,0.1333,1,,,,
0,BoneStab,0,115,0.1333,1,,,,
0.1,HeartMode,0,,,,,,,
0.1,TLResume,,,,,,,
0.1,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
3,Platform,640,346,51,2,150,,
0.2,BoneV,128,240,3000,0,280,1
0.2,BoneV,503,240,3000,2,280,2
0.4,BoneVRepeat,508,356,40,2,120,58,15
0.4,Platform,640,296,51,2,150,,
0.5,Platform,640,346,51,2,150,,
0.4,Platform,640,296,31,2,60,,
0.2,BoneV,128,240,3000,0,280,2
0.2,BoneV,503,240,3000,2,280,2
0.6,Platform,640,326,51,2,150,,
0.7,Platform,640,336,51,2,150,,
0.4,Platform,640,316,51,2,150,,
0.2,BoneV,128,240,3000,0,280,2
0.2,BoneV,503,240,3000,2,280,2
0.7,BoneV,508,257,35,2,150,,
1.5,BoneV,133,257,905,0,90,2,
0.7,BoneV,508,276,110,2,240,,
2,EndAttack,,,,,,,,
