0,CombatZoneResize,241,226,406,300,TLResume,,,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,
0,SansText,Hi guys and in           today's video,,,,
0,SansText,we will be beating          up children,,,,,
0,SansText,for the love of the game!,,,,,
0,Sound,GasterBlaster,1.2,,,,,,,
0.02,BoneStab,150,80,1.2,440,,,,,
0.04,BoneStab,490,80,1.2,440,,,,,
0.06,BoneStab,320,80,1.2,440,,,,,
0.08,BoneStab,240,80,1.2,440,,,,,
0.10,BoneStab,400,80,1.2,440,,,,,
0.12,BoneStab,320,120,1.4,440,,,,,
0.14,Sound,Ding,,,,,,,
0.16,BoneV,0,300,80,0,300,1
0.16,BoneV,640,300,80,2,300,1
0.18,GasterBlaster,1,100,100,240,260,0,0.333,0.26666
0.2,GasterBlaster,1,220,380,449,420,180,0.333,0.26666
0.22,GasterBlaster,1,100,380,240,420,315,0.333,0.26666
0.24,GasterBlaster,1,220,100,449,180,135,0.333,0.26666
0.3,BoneVRepeat,128,366,20,0,120,8,76
0.32,BoneVRepeat,513,257,18,2,120,8,76
0.34,Sound,GasterBlaster,1.4,,,,,,
0.36,BoneStab,180,100,1.6,440,,,,,
0.38,BoneStab,320,90,1.8,440,,,,,
0.4,BoneStab,310,70,2.0,440,,,,,
0.42,BoneStab,100,60,1.5,440,,,,,
0.44,BoneStab,540,60,1.5,440,,,,,
0.46,BoneStab,240,100,1.4,440,,,,,
0.48,SansText,unyeets your fetus,,,,,,,
0.5,Sound,Ding,,,,,,,
0.52,GasterBlaster,1,120,100,240,220,0,0.333,0.26666
0.54,GasterBlaster,1,220,100,216,220,180,0.333,0.5
0.56,GasterBlaster,1,120,400,240,480,0,0.333,0.26666
0.58,GasterBlaster,1,220,400,216,480,180,0.333,0.5
0.6,BoneStab,320,200,2.2,440,,,,,
0.62,BoneVRepeat,128,286,100,0,300,6,76
0,sansslam,3,,,,,,
0.64,BoneStab,200,60,1.6,440,,,,,
0.66,BoneStab,440,60,1.6,440,,,,,
0.68,BoneStab,320,100,1.6,440,,,,,
0.7,Sound,Ding,,,,,,,
0.72,SansText,see you in deltarune           chapter 5.,,,,,,,,
0.74,Sound,Ding,,,,,,,
0.76,BoneStab,320,150,4.5,440,,,,,
0.78,BoneStab,220,100,4.2,440,,,,,
0.8,BoneStab,420,100,4.2,440,,,,,
0.82,BoneStab,120,100,4.2,440,,,,,
0.84,BoneStab,520,100,4.2,440,,,,,
0.86,BoneVRepeat,128,366,20,0,120,12,38
0.88,BoneVRepeat,513,257,107,2,120,12,38
0.9,GasterBlaster,1,100,100,240,260,0,0.25,0.2
0,sansslam,1,,,,,,
0.92,GasterBlaster,1,220,380,449,420,180,0.25,0.2
0.94,GasterBlaster,1,100,380,240,420,315,0.25,0.2
0.96,GasterBlaster,1,220,100,449,180,135,0.25,0.2
1.0,RedLine,300,0,300,480,0.2,,,,,
1.2,BoneStab,300,400,6.0,440,,,,,
1.22,BoneStab,300,380,6.0,440,,,,,
1.24,BoneStab,300,360,6.0,440,,,,,
1.26,BoneStab,300,340,6.0,440,,,,,
1.28,BoneStab,300,320,6.0,440,,,,,
1.4,CombatZoneResize,241,226,406,391,TLResume,,,,,
1.4,HeartTeleport,320,280,,,,,,
1.4,SansText,You are an idiot...,,,,,,,
1.42,BoneStab,180,320,2.5,440,,,,,
1.44,BoneStab,460,320,2.5,440,,,,,
1.46,BoneVRepeat,128,366,30,0,180,8,50
1.48,BoneVRepeat,513,257,130,2,180,8,50
1.50,GasterBlaster,1,320,0,320,360,270,0.18,0.18
1.52,SansText,Dess is not the knight,,,,,,,
2.0,EndAttack,,,,,,,,
